,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
262,2501794,1144866,46.44793143531114,6.160507732934928,55444,0,0.23219574668937656
263,2501703,1144884,46.44807999737665,6.159319781572711,136639,0,0.2910618886132708
264,2501764,1144900,46.44823285002852,6.16011014995203,79487,7,0.24050913285144704
265,2501791,1144817,46.44749026912618,6.16047908304748,49265,7,0.15462784099129154
266,2501735,1144850,46.4477788786016,6.159743392637208,131656,7,0.19966310968893483
267,2501782,1144802,46.44735403422516,6.1603651520956495,72052,10,0.0
268,2501701,1144888,46.448115681784834,6.159292907875841,46857,8,0.15512203493743282
269,2501734,1144887,46.44811152558137,6.159722532028202,47156,0,0.2635345182011794
270,2501791,1144924,46.448452672290244,6.160456400040289,155383,3,0.21206840494221849
271,2501797,1145182,46.45077411216793,6.160479781835657,100629,7,0.5190374501829011
272,2501742,1145168,46.450640130457124,6.159767029651305,139703,7,0.5088909845676077
273,2501623,1144492,46.44454244993323,6.1583620211074175,125458,7,0.24971785517827097
274,2501687,1144458,46.444246028210216,6.1592019795790875,196916,7,0.2365239936498746
275,2501664,1144471,46.44435958237282,6.158899954750729,139135,7,0.23820059614075045
276,2501666,1144493,46.44455775296303,6.158921308792939,169762,3,0.4748887680790949
277,2501684,1144591,46.4454418461043,6.159134722710488,135238,3,0.3940788931593974
278,2501677,1144541,46.44499109849715,6.159054250568349,177187,7,0.1768191080223564
279,2501624,1144585,46.445379077587326,6.1583552862739905,102351,0,0.5580816764082022
280,2501613,1144597,46.44548539632203,6.158209607940254,14930,7,0.2030175847686523
281,2501648,1144514,46.44474399528404,6.15868264173219,95911,7,0.21643821025354523
282,2501648,1144637,46.445850308813924,6.158656531495713,35270,0,0.5019769710786299
283,2501633,1144602,46.44553330334484,6.158468783400355,81942,7,0.18248802437680697
284,2501698,1144694,46.446370324402295,6.159295034466551,34529,7,0.11139518364609037
285,2501631,1144605,46.445559993133934,6.158442122724153,20544,7,0.1834035228832777
286,2501641,1144791,46.44723442227276,6.1585327532087835,150720,7,0.2080291994026031
287,2501660,1144741,46.44678748881597,6.158790599675171,115717,0,0.41508140486754314
288,2501607,1144756,46.44691462816113,6.158097769365494,101189,7,0.2187435352533685
289,2501634,1144881,46.4480428928127,6.158422557868702,154352,3,0.3550234495510697
290,2501607,1144829,46.4475712206528,6.158082265455448,90368,7,0.2583680671289376
291,2501652,1144869,46.447937600813255,6.158659329741581,53038,7,0.2565912976887848
292,2501616,1144833,46.447608519248206,6.158198527152314,39948,7,0.25419528826956894
293,2501611,1145059,46.44964052379584,6.158085466421551,65878,7,0.44094718234323926
294,2501622,1145292,46.451737837538396,6.158179123839852,120421,3,0.5786158714191995
295,2501607,1145347,46.45223032883363,6.157972240481303,148804,0,0.46163978273945516
296,2501689,1145379,46.452530181898936,6.1590325533027075,11058,0,0.4294015727490939
297,2501521,1144562,46.445157083404375,6.157019957352231,100174,7,0.30141081485519644
298,2501501,1144587,46.44537900553384,6.156754407112246,61094,7,0.31334144485840143
299,2501553,1144578,46.445305694036236,6.157432934245742,71488,0,0.6075966273403942
300,2501509,1144573,46.4452542590945,6.156861477782449,198169,7,0.30936556991929826
301,2501571,1144618,46.44566811378424,6.157658648903293,205526,7,0.2382766046206519
302,2501585,1144653,46.445984973788974,6.157833380757184,116811,0,0.5304932801102856
303,2501501,1144753,46.446872078464146,6.156719115117691,195508,8,0.36702518500571146
304,2501553,1144813,46.44741938191025,6.157382998635061,198557,0,0.4563051823795112
305,2501556,1144869,46.44792350979002,6.157410135803235,19065,7,0.3231527681924234
306,2501533,1144835,46.44761432163656,6.157118076427918,144578,3,0.4540498429567042
307,2501563,1144854,46.447789621477085,6.157504410072443,108551,7,0.3082799831028993
308,2501577,1144842,46.447683744120155,6.157689133113696,64191,8,0.2763947148069241
309,2501566,1144863,46.44787101174676,6.157541534997529,2466,7,0.3116285618898149
310,2501537,1144820,46.447479992931775,6.15717331390093,6688,7,0.31058721794161986
311,2501587,1144843,46.44769420667382,6.1578190444546586,170830,7,0.2826957533738047
312,2501531,1145207,46.45095995044988,6.157012978386404,113279,7,0.6090800925815186
313,2501524,1145211,46.45099489978339,6.156921035894265,130030,8,0.483255971324769
314,2501410,1144516,46.44472702555384,6.155585439828118,3420,7,0.42144668725117806
315,2501416,1144709,46.446463829653375,6.15562244292182,102348,7,0.391692628201915
316,2501366,1143922,46.439377872391745,6.1551393665355105,68746,7,0.8612373650757505
317,2501320,1144864,46.44784383886452,6.154340268544226,177801,7,0.5249775582512008
318,2501212,1143618,46.436620898889466,6.153200570626661,81496,7,1.2014711174390957
319,2501265,1143897,46.43913814608143,6.1538306453589735,113256,10,1.042213243191417
320,2501295,1143993,46.440006026763214,6.1542005073064185,176691,10,0.9442263887726097
321,2501236,1144652,46.44592465374556,6.153292421016876,57917,8,0.6501342683130664
