,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
959,2498742,1118682,46.21196969859241,6.126491990424301,138597,14,0.053595616881631614
960,2498787,1118611,46.21133786955542,6.12709038332216,150916,1,0.10753101248498097
961,2498746,1118665,46.21181739709167,6.126547497094258,56827,14,0.0622359049706057
962,2498727,1118671,46.21186850527187,6.126300034636194,87893,14,0.04248148794226342
963,2498765,1118694,46.2120810888012,6.126787378139032,181735,14,0.07609842826039875
964,2498762,1118725,46.21235946096099,6.126741795373004,117407,14,0.08094946155494476
965,2498752,1118762,46.21269074627695,6.126604219567666,75618,14,0.09566243218301615
966,2498787,1118737,46.21247115117679,6.1270630978583585,30761,9,0.12164436075019021
967,2498800,1118765,46.21272494568126,6.127225463993013,138436,9,0.12679937124608823
968,2498792,1118734,46.21244491989578,6.127128527857842,171982,9,0.11582572338280378
969,2498712,1118761,46.21267573561055,6.126086191402415,192689,32,0.0854323608015681
970,2498756,1118760,46.21267335918671,6.126656477310522,143607,5,0.18917282436316693
971,2498754,1118710,46.212223343534006,6.126641396390847,156213,14,0.0680012562856013
972,2498712,1118713,46.212244009354215,6.126096593789465,19484,14,0.03252390424307752
973,2498736,1118792,46.212958168948624,6.126390421560601,156307,15,0.11509804593780369
974,2498710,1118822,46.213224086860436,6.126047058960049,205856,14,0.13364733899892958
975,2498719,1118880,46.213747110060076,6.1261510960344205,109860,5,0.06930461019084265
976,2498738,1118876,46.21371399079723,6.126398133830804,116456,15,0.06789098133576359
977,2498784,1118815,46.21317225551206,6.127007337554437,205901,5,0.1612119101737668
978,2498760,1118895,46.21388819098778,6.126679058043025,189956,5,0.09679017955607991
979,2498754,1118875,46.21370740275934,6.126605652340122,147610,5,0.10016089012850168
980,2498789,1118874,46.21370367082889,6.127059341738973,5352,15,0.11870345514563489
981,2498785,1118807,46.21310045145102,6.127022026318902,52551,15,0.13925700333166535
982,2498741,1118849,46.21347159594461,6.1264428528468375,85711,5,0.10687805409708856
983,2498799,1118848,46.21347132223365,6.127194535425129,161766,5,0.1526297136217175
984,2498700,1118856,46.21352838845699,6.125910126989924,161704,5,0.07838275324673978
985,2498795,1118806,46.21309296039374,6.127151805089185,182007,15,0.14809815584050764
986,2498784,1118878,46.21373889637138,6.126993693620074,31744,15,0.11334782692620853
987,2498733,1118801,46.21303866641025,6.126349602918691,115783,15,0.10600912195788859
988,2498704,1118807,46.21308826971541,6.125972572556445,159915,5,0.12594850255638967
989,2498794,1118874,46.21370442244726,6.127124123569506,52092,28,0.19135949153853615
990,2498731,1118881,46.21375790942941,6.126306355836751,37801,5,0.07779402787690974
991,2498705,1118820,46.2132053460303,6.1259827111918375,75569,0,0.06305776075820135
992,2498709,1118852,46.21349376533893,6.126027600806292,26892,15,0.05165768445181619
993,2498718,1118849,46.21346813639654,6.1261448577616395,160090,5,0.09295378287763137
