,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
172,2538626,1165689,46.639620846389846,6.637056143724546,13332,1,0.1595492311514609
173,2538678,1165726,46.639958439553055,6.637730315477206,47185,10,0.23311734813600882
174,2538688,1165761,46.64027418513116,6.637856248541286,93758,10,0.23642885180701845
175,2538620,1165785,46.64048382247249,6.6369649770931245,24951,8,0.14702417904559004
176,2538624,1165862,46.64117681083899,6.637006943534079,40341,1,0.13755422395317674
177,2538687,1165841,46.64099369951683,6.637832526350121,162497,6,0.28257122169030957
178,2538671,1165858,46.641145147105966,6.6376212996958355,28595,11,0.11901418129877951
179,2538693,1165834,46.64093128464643,6.637911819332593,2095,1,0.19241459908240752
180,2538688,1165981,46.642253101998065,6.637826926879257,9087,11,0.22524389448657622
181,2538665,1165921,46.641711286039545,6.637534539513508,27706,1,0.20489546471149614
182,2538601,1166027,46.64265888462614,6.636684539161646,125401,11,0.24318211410125506
183,2538600,1166124,46.64353131489695,6.636658531116827,65814,1,0.34435592169618606
184,2538662,1166173,46.64397776953264,6.637461756094166,107464,8,0.3507587944224425
185,2538691,1166145,46.64372856972969,6.637844249548294,8314,10,0.4298837227923782
186,2538686,1166136,46.643647155130225,6.6377801458247045,193366,8,0.3317819206106748
187,2538695,1166120,46.643504059962964,6.637899824181047,13348,8,0.32424133067823
188,2538617,1166153,46.64379373441553,6.636876691867284,160306,1,0.37701193574953074
189,2538649,1166158,46.643841649566944,6.637293967172271,133734,10,0.4195824725864898
190,2538608,1166182,46.64405376446172,6.636755275079155,132151,9,0.5057451804282862
191,2538627,1166153,46.64379465326137,6.637007298797884,141238,1,0.38010246966132744
192,2538647,1166114,46.6434456826008,6.6372737145350875,97598,11,0.33635733723251116
193,2538620,1166598,46.647796817362135,6.636856488443083,185015,5,0.9637799137893944
194,2538679,1166500,46.64692071943292,6.63764019282993,47868,9,0.8309110032172073
195,2538640,1166591,46.64773568944958,6.637118655579372,171692,13,0.6931968711711141
196,2538681,1166930,46.65078878371712,6.637608982519243,56264,6,1.3176455330264274
197,2538694,1167293,46.65405518715563,6.637730397491862,131987,3,0.31201925978166856
198,2538602,1167332,46.65439754334448,6.63652337784398,4646,5,0.3344433362355892
199,2538603,1167614,46.65693424369964,6.636498783829534,41948,3,0.2835186107420066
200,2538589,1165365,46.6367030410941,6.636616182997906,204637,8,0.5075818841613956
201,2538536,1165445,46.63741777330021,6.635913369996341,20538,10,0.35192031077084057
202,2538509,1165430,46.63728036253823,6.635562777707871,137289,8,0.4341856182498593
203,2538587,1165541,46.63828599091365,6.636566572347528,108096,11,0.24419975650409365
204,2538588,1165530,46.638187136991654,6.636581100018531,141,11,0.2552318393320841
205,2538520,1165511,46.63800997611584,6.635695604154048,16876,11,0.2798600996797775
206,2538512,1165552,46.63837803796557,6.635585650255196,77372,8,0.31240351165001434
207,2538558,1165700,46.63971354149866,6.636166616171433,199951,11,0.08709580304955437
208,2538505,1165682,46.63954675345226,6.635476857906215,191872,6,0.058007411661403586
